date,symbol,name,Close,market_regime,fund_final_ml,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-12,8271.TW,宇瞻,232.0,neutral,0.9097014925373135,21.0,94.16508207448472,83.76661752682561,80.30046267760592,0.6258987611361,0.014828544949026877,0.3460111317254174,0.022026431718061623,0.278236914600551,0.07192012871203857,59.01639344262295,0.5655041583390958,0.07919525526223992
2026-08-12,5515.TW,建國,45.900001525878906,neutral,0.8865671641791045,104.0,76.63848749386133,82.21747598937546,84.07713882121351,0.7697852070293693,0.08897126969416126,0.10946196660482375,0.09415973041957759,0.09415973041957759,0.25276388381469017,65.71428571428572,1.7091496438641076,0.06756602016946078
2026-08-12,4967.TW,十銓,279.5,neutral,0.8850746268656716,46.0,87.69619578074207,71.74601914366174,66.4292935979683,0.8986226903601052,0.025949953660797033,0.3116883116883117,0.052730696798493515,0.21258134490238612,0.08543689320388359,77.5330396475771,0.8238165341843388,0.17301437414751852
2026-08-12,3034.TW,聯詠,537.0,neutral,0.8746268656716418,116.0,75.54535048945058,80.25226142786296,81.82123174066709,0.8182493179264965,0.05097312326227989,0.20315398886827457,-0.023636363636363678,0.13771186440677963,0.1523605150214593,61.88811188811189,0.7019154260070167,0.05299279376440014
2026-08-12,8464.TW,億豐,391.0,neutral,0.8746268656716418,62.0,84.51846605538479,78.08216948149193,75.93673729019432,0.6977321369761957,0.06950880444856349,0.1261595547309833,0.04127829560585883,0.11079545454545459,0.2334384858044165,70.76923076923077,1.3054078855415365,0.043571094948955835
2026-08-12,6491.TW,晶碩,378.0,neutral,0.8671641791044776,52.0,86.74813401220891,77.25043426068254,74.08453434350709,0.6653640245484596,0.1927710843373494,0.12152133580705009,0.024404477164594818,0.03561643835616435,0.2373158756137479,73.33996544428247,0.8574417731413816,0.09486840322564571
2026-08-12,6446.TW,藥華藥,1440.0,neutral,0.8649253731343284,13.0,96.8555062833974,91.29113602328627,89.43634593658255,0.3931528539394754,0.09267840593141798,0.012059369202226345,0.0786516853932584,0.09090909090909083,0.8090452261306533,66.29213483146069,1.79220014112222,0.18909991742361676
2026-08-12,3017.TW,奇鋐,2910.0,neutral,0.8574626865671642,70.0,82.5145908535667,78.15697769761667,76.70443997896666,0.664997412132884,0.009267840593141797,0.14007421150278293,0.06593406593406592,0.3441108545034641,0.21757322175732208,65.06410256410257,0.9642172106019155,0.1836485661989018
2026-08-12,2101.TW,南港,34.29999923706055,neutral,0.8567164179104477,68.0,82.80478413647866,70.70351220514608,66.6697548947019,0.8809203910055515,0.303985171455051,0.212430426716141,-0.004354180625745441,0.005865125275335004,0.14333330790201826,56.11509290840012,0.7131106299676278,0.018332943029748527
2026-08-12,1590.TW,亞德客-KY,1595.0,neutral,0.8529850746268657,23.0,92.8369943680382,82.23609291091498,78.70245909187389,0.43194397246431626,0.03243744207599629,0.25742115027829315,0.056291390728476776,0.19277723025892257,0.11538461538461542,69.0,0.5656316216531305,0.12293076831413807
2026-08-12,2383.TW,台光電,5730.0,neutral,0.8425373134328358,55.0,86.0587773245522,82.07797266147841,80.75103777378716,0.5138801431719898,0.056533827618164965,0.10018552875695733,0.09246901811248809,0.1279527559055118,0.2635060639470783,61.04347826086956,0.7042782807059821,0.16303851423352111
2026-08-12,2395.TW,研華,686.0,neutral,0.8291044776119403,49.0,87.43653384699755,86.67926514330534,86.4268422420746,0.39004954394693203,0.012048192771084338,0.036178107606679034,0.08372827804107419,0.31473457844922614,0.4864572047670639,69.02654867256638,1.1933353755204097,0.16866995870692358
2026-08-12,2408.TW,南亞科,482.5,neutral,0.8268656716417911,2.0,100.0,86.85881232827187,82.47841643769583,0.24362386730202715,0.3215940685820204,0.014842300556586271,0.08426966292134841,0.0031185031185030354,0.7577413479052824,57.729138166894664,1.135790432169244,0.14465334203190805
2026-08-12,3653.TW,健策,4470.0,neutral,0.8246268656716418,39.0,88.8947474261209,90.62236454178803,91.19823691367708,0.30875759306599715,0.0074142724745134385,0.04359925788497217,0.02995391705069128,0.37126648950440155,0.44660194174757284,63.2404181184669,0.5125401776950969,0.2012451612785553
2026-08-12,4763.TW,材料*-KY,52.59999847412109,neutral,0.817910447761194,83.0,80.5798896395777,86.23559475196168,88.12082978942303,0.4572065479056331,0.06302131603336422,0.09833024118738404,0.08565526616784003,0.12034073736675044,0.26594463152732106,61.445779810104625,1.9444954264203202,0.07002997704472969
2026-08-12,6669.TW,緯穎,6025.0,neutral,0.8156716417910448,208.0,65.40144535951697,81.3116723370054,86.61508132950155,0.7728656338570224,0.03429101019462465,0.09740259740259741,-0.02429149797570851,0.18253189401373904,0.2677901550020185,59.32773109243697,0.6012842419508332,0.08324343761236963
2026-08-12,3617.TW,碩天,235.0,neutral,0.8097014925373134,123.0,74.61371274804436,81.82160091608311,84.22423030542937,0.5860983879883735,0.0871177015755329,0.11317254174397032,0.015118790496760237,0.09593587552310767,0.25,63.70370370370371,0.8450802066199022,0.09205428147158501
2026-08-12,3008.TW,大立光,4585.0,neutral,0.7970149253731343,100.0,76.94531754874203,85.99924007093502,89.01721424499935,0.39738641068849306,0.051899907321594066,0.06029684601113173,0.002185792349726823,0.1349009900990099,0.36255572065378905,59.447983014862,1.011200314507601,0.10455311973018544
2026-08-12,8462.TW,柏文,179.0,neutral,0.7798507462686568,269.0,59.6562061392525,75.63578560836703,80.96231209807188,0.9789529624604251,0.0685820203892493,0.06493506493506493,0.07507507507507505,0.11180124223602483,0.3512079264486019,75.25773195876289,2.0025649240475376,0.09597428440226552
2026-08-12,2364.TW,倫飛,78.5,neutral,0.7679104477611941,245.0,61.7822396932274,73.83601635382135,77.85394190735266,0.8777128022586721,0.060240963855421686,0.16048237476808905,0.11189804102863699,0.12142857142857144,0.19664636929782708,74.67531727626678,3.963653548917638,0.1040787623066104
2026-08-12,6206.TW,飛捷,146.0,neutral,0.7664179104477612,29.0,90.34179168403904,79.52235645182634,75.91587804108877,0.19908758984910402,0.024096385542168676,0.23376623376623376,-0.013513513513513487,0.21414769061786365,0.12741312741312738,59.19540229885058,0.6550759196478901,0.11385640810010833
2026-08-12,1808.TW,潤隆,32.75,neutral,0.7626865671641792,149.0,72.1127428848662,69.90512835179958,69.16925684077738,0.7393730942063874,0.1603336422613531,0.22820037105751392,0.010802421532034145,0.049679461511478396,0.1312607646603292,55.22389164426717,0.56147551616432,0.013226082697107566
2026-08-12,4736.TW,泰博,134.0,neutral,0.7559701492537313,136.0,73.12470502530472,76.32742243918489,77.39499491047827,0.5192131479698283,0.16589434661723818,0.28014842300556586,0.03474903474903468,0.046875,0.10288065843621408,63.333333333333336,1.5046411072612282,0.033153430994603106
2026-08-12,2027.TW,大成鋼,46.84999847412109,neutral,0.7544776119402985,180.0,67.77515994414823,79.63926216755891,83.5939629086958,0.5326413095811267,0.05282669138090825,0.18274582560296845,0.0563697877342384,0.13438255059530957,0.1712499618530272,60.25103587412451,0.5205588276250696,0.06695509982737358
2026-08-12,6782.TW,視陽,207.5,neutral,0.7335820895522388,18.0,94.77818654579036,70.77954888912817,62.78000300357411,0.2299815562408083,0.10843373493975904,0.33487940630797774,0.04271356783919589,0.07893501629186583,0.07512953367875652,68.0,1.0637167882691556,0.07982165702001365
2026-08-12,2376.TW,技嘉,375.5,neutral,0.7238805970149254,275.0,59.16561347732097,69.6300680442834,73.11821956660422,0.9710173126303964,0.09082483781278962,0.12987012987012986,0.0979532163742689,0.09156976744186052,0.23114754098360657,66.31925384703295,2.2944128760941744,0.12136454870322311
2026-08-12,1618.TW,合機,41.34999847412109,neutral,0.7164179104477613,80.0,81.36310017392262,70.54666181666823,66.9411823642501,0.37756021084824115,0.11677479147358666,0.31261595547309834,0.0740259343927554,0.0740259343927554,0.0853018406866215,66.86391761326959,1.446705528596993,0.07263291526065041
2026-08-12,2357.TW,華碩,852.0,neutral,0.7164179104477612,344.0,51.58078089609261,77.3230822570136,85.90384937732058,0.7697175212646445,0.03151065801668211,0.04916512059369202,0.01670644391408116,0.196629213483146,0.41181153903102685,65.54307116104869,0.7205692253437807,0.09751384773927607
2026-08-12,3046.TW,建碁,62.29999923706055,neutral,0.7149253731343284,345.0,51.57995742194333,74.96076533626155,82.75436797436763,0.8635356531024124,0.04819277108433735,0.08441558441558442,0.12252250877586568,0.13893964109905954,0.306079523234863,69.5121908670087,2.1077763316576914,0.1366538726528297
2026-08-12,2377.TW,微星,169.0,neutral,0.7119402985074627,263.0,60.05362798212559,80.42091084734483,87.21000513575125,0.5143584332735152,0.04911955514365153,0.0287569573283859,0.11920529801324498,0.13804713804713797,0.5156950672645739,66.0377358490566,2.785769198922422,0.14305038890767685
