Open,High,Low,Close,Volume,ret5,ma5,ret20,ma20,ret60,ma60,ret120,ma120,ma20_slope,rsi14,volume_ma20,volume_ratio,ma20_deviation,symbol,date,benchmark_ret20,benchmark_ret60,market_regime,rs20_rank_pct,rs60_rank_pct,period_date,as_of_date,revenue,gross_profit,operating_income,pretax_income,tax_expense,net_income_parent,eps,current_assets,current_liabilities,assets,liabilities,equity,cash,short_borrowings,long_borrowings,bonds_payable,tax_rate,nopat,invested_capital_proxy,roic_proxy,roe,roa,debt_to_equity,gross_margin,operating_margin,net_margin,revenue_growth,pe,pb,eva_like_score,fundamental_score,fundamental_pass,technical_score,score,final_score,fundamental_rank,pass_market,pass_score,pass_rs20,pass_rs60,pass_close_ma20,pass_ma20_ma60,pass_ma20_slope,pass_rsi,pass_ret20_benchmark,pass_ret60_benchmark,pass_ret5_cap,pass_ret20_cap,pass_volume_ratio,pass_ma20_deviation,pass_fundamental_score,pass_fundamental_filter,pass_fundamental_universe,entry_pass_count,entry_all_pass,close_ma60_ratio,close_ma120_ratio,above_ma120,turnover20,liquidity_rank,price_bucket,eva_rank_bucket,forward_60d_return,forward_60d_max_drawdown,reward_60,fwd60_rank_label,top_quantile_60,reg_forward60,reg_reward60,cls_topq60,rank_forward60,ensemble_score,ranker_score,stable_ensemble_score,fundamental_rank_score,fundamental_score_rank,final_score_rank,stable_ml_rank,fund_ml_85_15,fund_final_ml,name
24.700000762939453,24.950000762939453,24.600000381469727,24.799999237060547,20245922.0,0.0143148655705405,24.549999618530272,0.0311850321743156,24.497499847412108,0.010183299705468,24.00611219406128,0.0530785579828334,24.16013941764832,0.0014307590359115,49.33331773545214,54793119.9,0.3694975215309833,0.0123481739578577,1101.TW,2026-09-10,0.0229616180666354,0.0297169955271594,bull,0.2111627906976744,0.2809302325581395,2026-03-31,2026-05-15,33168148000.0,6208390000.0,2792191000.0,2132735000.0,927996000.0,718189000.0,0.1,184722314000.0,82516661000.0,597615286000.0,292869670000.0,304745616000.0,97044326000.0,5704442000.0,70674580000.0,98473452000.0,0.4,1675314600.0,515098625000.0,0.0032524152049522,0.0023566836150975,0.0012017580822054,0.961029969336786,0.1871792781435972,0.0841829034289162,0.021652972604922,-0.0511527050022949,,,23.33964555046912,23.33964555046912,False,62.670874961604426,62.670874961604426,52.8380676088206,799.0,True,False,True,True,True,True,True,False,True,False,True,True,False,True,False,False,False,10,False,0.0330702046454511,0.0264841112193594,1.0,1358869331.716167,0.0930232558139534,0.0,3.0,,,,,,,,,,,,,,,,,,,台泥
35.04999923706055,35.45000076293945,35.04999923706055,35.45000076293945,6862682.0,0.0071022725733351,35.24000015258789,0.1182965271213536,34.72500019073486,-0.002812896660117,34.035553232828775,0.0186782051761278,34.427776686350505,0.0204231582120687,59.25921739720144,10166328.0,0.6750403882306375,0.0208783460971162,1102.TW,2026-09-10,0.0229616180666354,0.0297169955271594,bull,0.0781395348837209,0.3293023255813953,2026-03-31,2026-05-15,14829491000.0,1928135000.0,1184173000.0,2141327000.0,350025000.0,1887022000.0,0.56,94593171000.0,73132379000.0,329731256000.0,128784897000.0,200946359000.0,15235953000.0,28787827000.0,4255757000.0,36700000000.0,0.1634617225673612,990606041.60224,256598877000.0,0.0038605236826591,0.0093906752498063,0.0057229090832687,0.6408919158371016,0.1300203088561839,0.0798525721482955,0.1272479277946896,-0.1063722306154607,,,24.23843577719405,24.23843577719405,False,74.22891509671477,74.22891509671477,61.731295266834586,775.0,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,11,False,0.041557941498256,0.0296918411520377,1.0,360396335.3562927,0.1897674418604651,1.0,3.0,,,,,,,,,,,,,,,,,,,亞泥
13.100000381469728,13.25,13.100000381469728,13.149999618530272,319216.0,-0.0075471986014888,13.199999809265137,0.0,13.199999904632568,-0.0471014900884562,13.256933148701986,-0.0366300376537179,13.376799909273783,0.0003789328622093,38.46153846153849,289978.25,1.10082738964043,-0.003787900489662,1103.TW,2026-09-10,0.0229616180666354,0.0297169955271594,bull,0.3818604651162791,0.5013953488372093,2026-03-31,2026-05-15,688370000.0,145582000.0,15792000.0,68393000.0,17068000.0,51804000.0,0.08,9362513000.0,3870134000.0,32757303000.0,14017768000.0,18739535000.0,1970746000.0,2079035000.0,6393331000.0,,0.2495577032737268,11850984.749901306,28887169000.0,0.0004102508193136,0.0027644229165771,0.0015814488756904,0.7480317948124113,0.2114880079027267,0.0229411508345802,0.0752560396298502,-0.0851921990763813,,,18.621217318355463,18.621217318355463,False,41.849530572584975,41.849530572584975,36.0424522590276,880.0,True,False,True,False,False,False,True,False,False,False,True,True,True,True,False,False,False,7,False,-0.0080662343976731,-0.0169547494379636,0.0,3813213.876882076,0.7432558139534884,0.0,3.0,,,,,,,,,,,,,,,,,,,嘉泥
27.299999237060547,27.350000381469727,27.14999961853028,27.25,476201.0,-0.0197841457609586,27.47000045776367,0.0263653778928301,26.944999980926514,0.0003518458392879,26.87978700002035,-0.0030739867646841,26.85454970995585,0.0079491327935157,57.40740348282012,1193352.15,0.3990448251172129,0.0113193549559986,1104.TW,2026-09-10,0.0229616180666354,0.0297169955271594,bull,0.2251162790697674,0.3162790697674418,2026-03-31,2026-05-15,1759047000.0,491646000.0,285740000.0,347360000.0,56881000.0,284208000.0,0.41,7669095000.0,4410523000.0,31541057000.0,5780531000.0,25760526000.0,1637303000.0,2780000000.0,,,0.1637523030861354,238949416.91616768,27130534000.0,0.0088073982220979,0.0110326939752705,0.0090107316314732,0.2243949133647348,0.2794956587288458,0.1624402304202218,0.1615693042880605,-0.0879406052096436,,,42.753988441989705,42.753988441989705,False,67.29104055540985,67.29104055540985,61.156777527054814,464.0,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,11,False,0.0137729141968041,0.0147256347365802,1.0,32518846.0875,0.453953488372093,0.0,3.0,,,,,,,,,,,,,,,,,,,環泥
11.5,11.5,11.300000190734863,11.350000381469728,638338.0,-0.0215517234291956,11.55,-0.0340425207259805,11.69500002861023,-0.1834531875570058,12.351891740163166,-0.2382549884528596,13.328029266993203,-0.0074262717689062,19.99997456865232,236460.05,2.699559608483548,-0.0294997559894404,1108.TW,2026-09-10,0.0229616180666354,0.0297169955271594,bull,0.6502325581395348,0.8437209302325581,2026-03-31,2026-05-15,980706000.0,158238000.0,88910000.0,86131000.0,17242000.0,68889000.0,0.17,5834525000.0,4480873000.0,10345312000.0,4923631000.0,5421681000.0,298989000.0,1342000000.0,201500000.0,,0.2001834415018982,71111690.21606623,5864439000.0,0.0121259152352111,0.0127062068019125,0.0066589581831848,0.9081373470700324,0.1613511082832164,0.0906591781838797,0.0702442933967978,-0.1913103709872929,,,28.9506364989466,28.9506364989466,False,14.400000000000002,14.400000000000002,18.03765912473665,698.0,True,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,5,False,-0.0811123817929612,-0.1484112051300828,0.0,2683821.657702351,0.7869767441860465,0.0,3.0,,,,,,,,,,,,,,,,,,,幸福
13.399999618530272,13.449999809265137,13.399999618530272,13.399999618530272,80189.0,-0.0037174863527077,13.479999923706057,-0.0110701527744005,13.534999990463255,-0.0853242343036595,13.81724410057068,-0.1241830423868337,14.447372007369996,-0.001107015289127,42.10524730738064,113286.3,0.7078437551583907,-0.0099741686020027,1109.TW,2026-09-10,0.0229616180666354,0.0297169955271594,bull,0.4893023255813953,0.6027906976744186,2026-03-31,2026-05-15,855342000.0,53309000.0,-15946000.0,-12152000.0,3605000.0,4151000.0,0.01,5601241000.0,928832000.0,11463030000.0,1056245000.0,10406785000.0,2121130000.0,,,,0.0,-15946000.0,10534198000.0,-0.0015137364989722,0.0003988743881996,0.0003621206609421,0.1014958029785375,0.0623247776912626,-0.0186428352635553,0.0048530295484145,-0.133860707580701,,,14.529380265008111,14.529380265008111,False,25.25116279069768,25.25116279069768,22.570717159275286,967.0,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,4,False,-0.0301973735864719,-0.0724957029074513,0.0,1518036.376784706,0.8567441860465116,0.0,3.0,,,,,,,,,,,,,,,,,,,信大
15.899999618530272,16.0,15.850000381469728,16.0,223613.0,-0.0062112036708286,16.049999618530272,-0.0361446004627503,16.007499933242798,0.0158730158730158,15.855673821767173,0.0596026222379917,15.445336882273356,-0.0035792082934155,46.15382922470636,200178.95,1.1170655056388297,-0.0004685262079697,1110.TW,2026-09-10,0.0229616180666354,0.0297169955271594,bull,0.6613953488372093,0.2609302325581395,2026-03-31,2026-05-15,582643000.0,83497000.0,44070000.0,33666000.0,8657000.0,25695000.0,0.05,2827051000.0,1931603000.0,12789768000.0,3130316000.0,9659452000.0,402347000.0,1166000000.0,483161000.0,,0.2571437058159567,32737676.884690788,10858165000.0,0.0030150284955782,0.0026600887917865,0.0020090278416309,0.3240676593247732,0.1433073082487904,0.0756380836979076,0.0441007615297875,-0.2132017328270251,,,22.850230007474945,22.850230007474945,False,39.61042960125381,39.61042960125381,35.42037970280909,809.0,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,7,False,0.0091024941516324,0.0359113641841786,1.0,3202863.2,0.7674418604651163,0.0,3.0,,,,,,,,,,,,,,,,,,,東泥
12.100000381469728,12.100000381469728,12.050000190734863,12.050000190734863,260547.0,-0.0082304058382765,12.15,-0.0122950508914235,12.239999961853028,-0.0321284839082968,12.30538864135742,-0.1172160785721461,12.503110980987548,-0.0004083275963275,30.000019073486257,326051.2,0.7990984238058317,-0.0155228571658753,1201.TW,2026-09-10,0.0229616180666354,0.0297169955271594,bull,0.4976744186046511,0.4418604651162791,2026-03-31,2026-05-15,5001067000.0,1370784000.0,39544000.0,115681000.0,13929000.0,101516000.0,0.2,6636593000.0,6226099000.0,18440986000.0,10657178000.0,7783808000.0,1265176000.0,2295941000.0,3358980000.0,,0.1204087101598361,34782557.96543944,12214887000.0,0.0028475546245691,0.0130419455361694,0.0055049117221823,1.3691470807090822,0.2740983074211963,0.0079071126221664,0.0202988682215215,-0.0395234363896859,,,23.86207123535312,23.86207123535312,False,29.02325581395349,29.02325581395349,27.7329596693034,785.0,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,5,False,-0.0207541962359658,-0.0362398439029848,0.0,3928917.0221893312,0.7367441860465116,0.0,3.0,,,,,,,,,,,,,,,,,,,味全
44.150001525878906,45.54999923706055,44.150001525878906,44.900001525878906,13687.0,0.0393518688175082,45.04000015258789,-0.0239130103069803,44.27436351776123,0.0405561978705946,45.00728797912598,0.1647212040075398,43.60906070073445,-0.0072314553488329,49.7792720136044,16959.25,0.8070521986526527,0.014130931726815,1203.TW,2026-09-10,0.0229616180666354,0.0297169955271594,bull,0.586046511627907,0.2055813953488372,2026-03-31,2026-05-15,1323768000.0,456272000.0,208493000.0,249342000.0,68578000.0,116595000.0,0.49,5022031000.0,1735171000.0,10736920000.0,3144376000.0,7592544000.0,2426460000.0,788000000.0,42900000.0,0.0,0.2750358944742562,151149941.2533789,9001749000.0,0.0167911748320664,0.015356512915829,0.0108592594524314,0.4141399773251232,0.3446767107227248,0.1574996525070858,0.0880781224504596,-0.1421895108456875,,,48.49143294825629,48.49143294825629,False,33.45664741134311,33.45664741134311,37.21534379557141,388.0,True,False,False,True,True,False,False,False,False,True,True,True,True,True,False,False,False,8,False,-0.0023837573438512,0.0296025826835273,1.0,761470.3508777618,0.9227906976744186,1.0,3.0,,,,,,,,,,,,,,,,,,,味王
52.5,52.70000076293945,52.20000076293945,52.29999923706055,923101.0,0.0096525097946771,52.31999969482422,-0.0019084405707311,52.29999980926514,-0.0508166844755108,54.4632792154948,-0.0278810412875751,54.08497285842896,-0.0034298838563883,38.23532381680075,1371196.75,0.6732082759093471,-1.0940814365589802e-08,1210.TW,2026-09-10,0.0229616180666354,0.0297169955271594,bull,0.4018604651162791,0.5144186046511627,2026-03-31,2026-05-15,26901827000.0,3784019000.0,1180916000.0,1208431000.0,239406000.0,788702000.0,0.94,32105270000.0,38581024000.0,76955549000.0,42538320000.0,34417229000.0,7061143000.0,20244237000.0,40800000.0,,0.1981130904453791,946961081.6836046,38374525000.0,0.0246768157178129,0.0229159064490636,0.0102487996024822,1.235960047800478,0.1406602979046739,0.0438972416260055,0.0293177857399796,0.0563562746423034,,,36.259563246145234,36.259563246145234,False,30.08372093023256,30.08372093023256,31.627681509210728,585.0,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,4,False,-0.0397199729725197,-0.0330031342724475,0.0,71713588.9788599,0.361860465116279,1.0,3.0,,,,,,,,,,,,,,,,,,,大成
