date,symbol,name,Close,market_regime,fundamental_rank_score,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-09,2059.TW,川湖,8250.0,bull,-1.0,1.0,100.0,88.18331718473641,84.24442291298189,0.1847031290268683,0.0536044362292051,0.0166512488436632,0.0469543147208122,0.2951334379905808,1.3947750362844702,70.82706766917293,1.176048863574274,0.1176211602939683
2026-07-09,2408.TW,南亞科,435.5,bull,-2.0,2.0,100.0,80.60127043776174,74.13502725034898,0.2419343427438852,0.0489833641404805,0.0388529139685476,0.0734635940679335,0.3078078078078077,0.9795454545454544,45.94440973244301,0.8198867568861494,0.018910212285325
2026-07-09,2330.TW,台積電,2415.0,bull,-5.0,5.0,99.15374073493592,71.09411455401613,61.74090582704287,0.292954436716324,0.2273567467652495,0.2627197039777983,-0.0202839756592292,0.0738105824811026,0.1783176515601645,50.413223140495866,0.936465532800259,0.0015552099533437
2026-07-09,3006.TW,晶豪科,237.0,bull,-7.0,7.0,98.64788449850906,82.99621721666294,77.7789947893809,0.3964140613234541,0.1090573012939001,0.1073080481036077,0.0871559633027523,0.1788015607931954,0.4836008098082507,50.27906658576094,1.6597583398211373,0.050776814351571
2026-07-09,7610.TW,聯友金屬-創,2650.0,bull,-12.0,12.0,96.94016846060627,96.1354849884338,95.8672571643763,0.2381551524809398,0.0231053604436229,0.0009250693802035,0.0621242484969939,0.536231884057971,3.4093178036605654,60.50156739811912,1.9435169542864064,0.1866114407254002
2026-07-09,6446.TW,藥華藥,1285.0,bull,-13.0,13.0,96.8555062833974,86.57219917829559,83.14443014326166,0.3708642575742075,0.0499075785582255,0.0379278445883441,0.0229130056737374,0.3032454361054766,1.0015576323987538,71.91841289381081,2.1061599326775022,0.1176942366443545
2026-07-09,2423.TW,固緯,79.69999694824219,bull,-15.0,15.0,96.18369172987968,84.83798864117428,81.0560876116058,0.6212965037485518,0.1635859519408502,0.0693802035152636,0.0887978179096917,0.1117697917801874,0.6536877304871129,58.44558403298126,2.2469025518993804,0.0664369346528046
2026-07-09,6197.TW,佳必琪,358.5,bull,-33.0,33.0,89.98012274352672,81.10049496582818,78.14061903992865,0.2856744390330405,0.1478743068391867,0.0333024976873265,-0.0137551581843191,0.1237386632025325,1.0377543869387529,56.86015513515598,0.8547721568940861,0.0361108597787027
2026-07-09,4771.TW,望隼,213.0,bull,-44.0,44.0,87.83714193650803,73.9056721982378,69.26184895214772,0.5564294658671841,0.1497227356746765,0.3256244218316373,0.0570719602977667,0.1210526315789473,0.1240105540897098,77.92207792207792,0.9436736801738694,0.0827296988181471
2026-07-09,5269.TW,祥碩,1480.0,bull,-47.0,47.0,87.63352452318074,73.07112963749503,68.21699800893312,0.667464288040875,0.1580406654343807,0.213691026827012,-0.0263157894736841,0.1169811320754716,0.2436974789915966,53.24675324675325,0.6120647703041848,0.0229825470883013
2026-07-09,2395.TW,研華,540.0,bull,-49.0,49.0,87.43653384699755,87.05399853849548,86.92648676899478,0.4533143548508577,0.1201478743068391,0.0878815911193339,0.0588235294117647,0.1600429645542427,0.569767441860465,61.05769230769231,2.3894473317738014,0.0935047840834304
2026-07-09,2458.TW,義隆,183.5,bull,-50.0,50.0,86.91654017956604,81.07245971945422,79.12443289941695,0.6812761599956858,0.0683918669131238,0.1581868640148011,-0.0107816711590296,0.2525597269624573,0.3443223443223444,56.14973262032085,0.7251609531232531,0.0662405578152236
2026-07-09,1560.TW,中砂,709.0,bull,-54.0,54.0,86.28355650333096,72.76898435497122,68.26412697218464,0.6257548325822391,0.1173752310536044,0.1285846438482886,-0.0780234070221066,0.1642036124794745,0.4095427435387673,51.73745173745174,0.6152570992743016,-0.0076282455035342
2026-07-09,2527.TW,宏璟,42.59999847412109,bull,-75.0,75.0,82.24426248497689,75.85796564622655,73.72920003330977,0.8812106401694919,0.077634011090573,0.3126734505087881,0.0390243530273435,0.2312138830290282,0.1299734114594108,66.86748233862323,0.5604369348309494,0.0647337773932696
2026-07-09,4763.TW,材料*-KY,47.59999847412109,bull,-83.0,83.0,80.5798896395777,73.07427950624279,70.57240946179782,0.5093938065560123,0.2245841035120148,0.301572617946346,-0.038383869209675,0.0757061802061263,0.1346840907848827,59.21787614251795,0.7797790444745551,0.0219526276228969
2026-07-09,6770.TW,力積電,71.0999984741211,bull,-85.0,85.0,80.40162331663433,61.534449322808776,55.24539132486693,0.0699556980946249,0.1756007393715342,0.1794634597594819,-0.0481927526264217,0.1040372172281676,0.3021978106431735,45.91028912206538,0.6851937690919695,-0.0480016155091163
2026-07-09,3416.TW,融程電,181.5,bull,-88.0,88.0,79.62654194597235,74.55388027442352,72.8629930505739,0.5322974982948498,0.2292051756007393,0.2784458834412581,0.0168067226890755,0.0729536971706161,0.1593215482267516,58.91918353713069,0.8588411816836137,0.0481477643604546
2026-07-09,2345.TW,智邦,2470.0,bull,-93.0,93.0,78.68494419785428,65.0737053520365,60.536625736763895,0.7352316119870468,0.3364140480591497,0.1748381128584643,-0.1018181818181818,0.0443974630021142,0.306878306878307,51.42857142857142,0.8459047046507407,-0.0044336960902862
2026-07-09,2404.TW,漢唐,1215.0,bull,-107.0,107.0,76.52353900012174,66.00307940446316,62.49625953924364,0.6846009924658834,0.2818853974121996,0.1618871415356151,-0.1227436823104692,0.0565217391304346,0.3278688524590163,45.37037037037037,0.5731358968005675,-0.0612323739617539
2026-07-09,8131.TW,福懋科,76.0,bull,-112.0,112.0,75.64747800444505,69.18327815895958,67.02854487713108,0.676857387151458,0.1377079482439926,0.2294172062904718,0.0795454311469374,0.1360238903821391,0.2218649367812062,50.1278753414936,0.8139372575858571,0.0227425617805518
2026-07-09,6139.TW,亞翔,875.0,bull,-113.0,113.0,75.64712525562624,75.25796403101491,75.12824362281113,0.899490422125963,0.1025878003696857,0.1433857539315448,-0.0681576144834931,0.1872455902306649,0.3779527559055118,57.10382513661202,0.6116570192712145,0.0134352559647903
2026-07-09,3034.TW,聯詠,542.0,bull,-116.0,116.0,75.54535048945058,74.98039764895603,74.79208003545784,0.8944486722852867,0.1404805914972273,0.1489361702127659,0.0018484288354898,0.1327063740856844,0.3601003764115433,56.43564356435643,1.0676141835986426,0.0268554918770425
2026-07-09,6753.TW,龍德造船,148.0,bull,-117.0,117.0,75.40121337756102,79.03764818038056,80.24979311465373,0.8296196503918022,0.0785582255083179,0.2923219241443108,0.0571428571428571,0.2282157676348548,0.1428571428571428,69.34306569343066,1.5196885955738215,0.1182470721571591
2026-07-09,3617.TW,碩天,242.0,bull,-123.0,123.0,74.61371274804436,76.05232292511592,76.53185965080644,0.6700381422570332,0.1349353049907578,0.1535615171137835,0.10250569476082,0.1388235294117648,0.3481894150417828,70.19867549668874,3.739302484163184,0.1130274807404851
2026-07-09,2379.TW,瑞昱,840.0,bull,-127.0,127.0,74.41354387638152,78.84662951757707,80.32432473130892,0.8617516522625095,0.0512939001848428,0.0767807585568917,0.0357583230579532,0.3023255813953489,0.6030534351145038,52.17391304347826,1.1801205314640693,0.085061034683201
2026-07-09,2441.TW,超豐,144.5,bull,-132.0,132.0,73.76313956490999,81.01460810258105,83.43176428180475,0.387893415377288,0.0951940850277264,0.0814061054579093,0.0176056338028169,0.1991701244813277,0.5914096381432072,57.03703703703704,1.2313428949837164,0.069578090303479
2026-07-09,6799.TW,來頡,98.5999984741211,bull,-144.0,144.0,72.37657902476806,68.10233102173311,66.67758168738811,0.7696196467332407,0.1155268022181146,0.1942645698427382,-0.0380487953744284,0.1668638872677053,0.2739017639573806,48.82032404015027,0.6219848532534782,-0.0023272470944497
2026-07-09,2476.TW,鉅祥,129.0,bull,-147.0,147.0,72.21370863120339,69.14016634699237,68.11565225225537,0.4420204634409691,0.1987060998151571,0.2275670675300647,-0.0373134328358208,0.0886075949367088,0.2227488151658767,55.55555555555556,0.5542806796579888,0.009784735812133
2026-07-09,2493.TW,揚博,274.0,bull,-153.0,153.0,71.53758613339757,74.43965695107143,75.40701389029604,0.5210977202174053,0.0249537892791127,0.0407030527289546,-0.1429266643801022,0.5180055401662049,0.9712230215827338,50.1406337928309,0.9528574725587196,0.0260784466427195
2026-07-09,6257.TW,矽格,244.5,bull,-155.0,155.0,71.51600240927145,73.44242910907846,74.08457134234747,0.3987291922447342,0.0942698706099815,0.1591119333950046,-0.0104931172264971,0.2014742014742014,0.3434065934065933,54.02629529252388,0.5216518182672443,0.0436683189792794
